step,loss,perplexity,learning_rate,tokens_per_sec,grad_norm,vram_mb
268,0.7816829085350037,2.185146574688638,0.000571982396408026,2234.3832826279668,1.3165515795443934,4.5341796875
269,2.0862832069396973,8.054920983340732,0.0005688440441781398,2166.453111443802,0.7081311602762285,4.5341796875
270,0.8411409258842468,2.3190112880170393,0.0005657047735161255,2210.6644376273907,1.2423329486472448,4.5341796875
271,1.4018924236297607,4.062881389045343,0.000562564737425606,2080.67726245703,0.9244139930002299,4.5341796875
272,1.0558196306228638,2.8743300776375564,0.0005594240889475107,2258.512102982626,1.0830057082092395,4.5341796875
273,1.4004884958267212,4.0571813990262715,0.0005562829811526155,2165.587963373805,0.880873544412812,4.5341796875
274,2.0928215980529785,8.107759759167077,0.0005531415671340827,2249.946197850093,0.6427148970527486,4.5341796875
275,1.7910597324371338,5.995803047806649,0.00055,2202.231113481141,0.7268778985687923,4.5341796875
276,3.2717409133911133,26.357185001347744,0.0005468584328659173,2223.961226662469,0.8429956103154209,4.5341796875
277,2.438053846359253,11.450734155846048,0.0005437170188473847,2220.7185027848386,0.6822941189889858,4.5341796875
278,1.2989890575408936,3.665589094210343,0.0005405759110524894,2189.9243825334993,0.8929909197818894,4.5341796875
279,1.3446446657180786,3.8368229436223844,0.0005374352625743941,2127.6792099141194,0.8887818063919529,4.5341796875
280,1.0020744800567627,2.7239267029662604,0.0005342952264838747,2334.104651289175,1.034475493884693,4.5341796875
281,1.7180227041244507,5.573497108897605,0.0005311559558218603,1977.1993326728807,0.7474697027839615,4.5341796875
282,2.2812163829803467,9.788579832844157,0.000528017603591974,2182.6549498620775,0.6412400512479093,4.5341796875
283,2.0452914237976074,7.731411326885524,0.0005248803227530762,2186.245785781913,0.636724769781588,4.5341796875
284,1.7207021713256836,5.588451137064137,0.000521744266211809,2144.331480723337,0.687439721426996,4.5341796875
285,1.204327940940857,3.334517332277981,0.0005186095868151436,2357.820059903908,0.9049653684152926,4.5341796875
286,0.553581953048706,1.7394725812409688,0.0005154764373429316,1887.6056522243591,1.238517947344097,4.5341796875
287,1.1305279731750488,3.0972913552577936,0.0005123449705004581,1337.2878214029954,0.9328038180705022,4.5341796875
288,1.0760248899459839,2.9329973601565027,0.000509215338910999,2213.695273634405,0.9283151293600012,4.5341796875
289,1.9232290983200073,6.843019614458743,0.0005060876951083828,2174.3807377256667,0.6394123410639294,4.5341796875
290,2.8066632747650146,16.55458784797344,0.000502962191529556,2241.870896483759,0.6481320677174298,4.5341796875
291,0.7690582275390625,2.1577332028909755,0.0004998389805071536,2216.8030803216584,1.0841507774387662,4.5341796875
292,0.8330578804016113,2.3003421676223303,0.0004967182142620745,2295.6592713270775,1.0386848951799836,4.5341796875
293,0.43471014499664307,1.5445153085731782,0.0004936000448960631,2436.8885297989195,1.2257328057617942,4.5341796875
294,1.037302851676941,2.8215964779039826,0.0004904846243842948,2009.61971622737,0.9368623651687524,4.5341796875
295,0.9779918789863586,2.6591110600423313,0.0004873721045679706,2167.607718054417,0.9447503557129546,4.5341796875
296,1.3512531518936157,3.8622625009014406,0.0004842626371469148,2229.3590899370274,0.8031088489631576,4.5341796875
297,1.1168415546417236,3.055189299830133,0.00048115637367218293,2210.1911925140075,0.8442737850893515,4.5341796875
298,1.2372758388519287,3.446212627330939,0.0004780534655386743,2237.866604419286,0.7910467866097173,4.5341796875
299,1.5714194774627686,4.813475967346602,0.000474954063977754,2213.704401465437,0.690024481478916,4.5341796875
300,1.879233956336975,6.5484865137033,0.00047185832004988137,2194.4088876535843,0.6103144959918054,4.5341796875
301,1.6369211673736572,5.13932201655793,0.000468766384637248,2251.1113058536675,0.6313474318781996,4.5341796875
302,1.2608639001846313,3.5284684155706403,0.0004656784084364238,2175.77304918551,0.7458540053920811,4.5341796875
303,0.7634552717208862,2.145677324902903,0.0004625945419510127,2213.2572262496883,0.9653224084989668,4.5341796875
304,1.624558687210083,5.07617836036245,0.000459514935484316,2253.0857784352606,0.628352844940821,4.5341796875
305,1.8547409772872925,6.390042870001061,0.00045643973913200836,2116.7651521125426,0.6161584220883387,4.5341796875
306,1.4360933303833008,4.204239119257751,0.00045336910277482155,2211.6844234437244,0.6432843159804479,4.5341796875
307,1.9781304597854614,7.229215035350001,0.0004503031760712397,2147.363395649844,0.5736219939353956,4.5341796875
308,2.401029109954834,11.034526280334498,0.00044724210845020486,2240.902386696608,0.5659359187726122,4.5341796875
309,1.4763991832733154,4.377155933685124,0.00044418604910383445,2109.5455802841693,0.6493090315937233,4.5341796875
310,0.9878816604614258,2.6855395579696557,0.00044113514698014957,2258.17011432369,0.8166090959177332,4.5341796875
311,1.4327049255371094,4.190017562853642,0.0004380895507758154,2153.042804521274,0.6563362406695429,4.5341796875
312,2.029101610183716,7.607249012895766,0.0004350494089288943,2225.48696616405,0.5933158598373031,4.5341796875
313,1.345583200454712,3.84042562558992,0.00043201486961161095,2174.0153311007534,0.6485913203896021,4.5341796875
314,1.6123998165130615,5.014831474253962,0.00042898608072313045,2220.1583101235856,0.5850475261592547,4.5341796875
315,1.4574086666107178,4.294815796444639,0.00042596318988235036,2100.775016287856,0.651505058715053,4.5341796875
316,2.636237621307373,13.960579686700491,0.0004229463444207055,2175.8127297412307,0.724053269972606,4.5341796875
317,2.294093608856201,9.915444666830128,0.00041993569137498767,2107.5539312191227,0.5341042207541031,4.5341796875
318,1.7865691184997559,5.9689385752068,0.00041693137748017916,2175.186827434202,0.6202799116399692,4.5341796875
319,1.4812171459197998,4.398295792102697,0.0004139335491623,2253.610682248444,0.6079737567720183,4.5341796875
320,1.8825583457946777,6.570292458878008,0.0004109423525312737,2186.7889933667743,0.533687528024233,4.5341796875
321,4.1563262939453125,63.836574488817895,0.00040795793337380394,2182.3355466804874,1.3736352949476272,4.5341796875
322,1.5182690620422363,4.564317802577722,0.00040498043714627007,2154.7148711074365,0.5872568900644646,4.5341796875
323,1.520573377609253,4.574847558423866,0.0004020100089676375,2192.491105411895,0.5927311941329384,4.5341796875
324,2.026430368423462,7.586955328387817,0.0003990467936123853,2235.8162774911193,0.5257320183785742,4.5341796875
325,1.3354268074035645,3.801618158984257,0.0003960909355034491,2194.2878069216385,0.639202801347709,4.5341796875
326,1.2080926895141602,3.3470946119400016,0.00039314257870518325,2194.5254965439153,0.6684078793202477,4.5341796875
327,1.099806308746338,3.003584199612007,0.00039020186691633837,2146.5177150282375,0.7144886855157542,4.5341796875
328,1.1771372556686401,3.245071084166909,0.0003872689434630585,2119.677715725118,0.6857598079722675,4.5341796875
329,2.768570899963379,15.935843813959812,0.0003843439512918949,2193.651231824989,0.6693304185505499,4.5341796875
330,2.4484164714813232,11.570010763295295,0.00038142703296283954,1320.4460393080872,0.7503167464624881,4.5341796875
331,1.5349502563476562,4.64109465921261,0.00037851833064237665,2335.0183084226574,0.5866036608842674,4.5341796875
332,2.3196306228637695,10.171916338735278,0.00037561798609655366,2068.1534191483092,0.6070390932412666,4.5341796875
333,0.808814287185669,2.2452441929305107,0.000372726140684072,878.5018220614248,0.8308660488320031,4.5341796875
334,1.349063754081726,3.853815721886879,0.00036984293534939733,775.2866860510874,0.6380959682751618,4.5341796875
335,1.5615496635437012,4.766201533937728,0.0003669685106158899,888.9724550977526,0.55922306412519,4.5341796875
336,0.828504204750061,2.2898909692468115,0.00036410300657895625,837.0160949968857,0.8023062854992329,4.5341796875
337,2.2147586345672607,9.159198130971962,0.00036124656289922025,855.8453177830668,0.5050834854291991,4.5341796875
338,1.224658489227295,3.40300372189215,0.0003583993187957173,804.7959261838179,0.6378796875080616,4.5341796875
339,0.9735296368598938,2.6472718969022364,0.00035556141303910786,833.6647240869021,0.7521341787418386,4.5341796875
340,1.6056841611862183,4.981266426345675,0.0003527329839449151,952.5405627905326,0.5827380334644431,4.5341796875
341,1.7850351333618164,5.959789331339316,0.00034991416936678275,718.987593477469,0.6016019120656061,4.5341796875
342,2.422980308532715,11.279425439213886,0.00034710510668975626,2265.679622549144,0.5753913031780139,4.5341796875
343,2.3525123596191406,10.511946366618647,0.00034430593282358773,2248.904754624035,0.6990547880926243,4.5341796875
344,1.7554525136947632,5.786065423486659,0.0003415167841960623,905.2449588326446,0.581550002261989,4.5341796875
345,1.2661750316619873,3.5472584291866,0.00033873779674634927,920.5589702349619,0.6237662562863675,4.5341796875
346,0.7982112169265747,2.221563477009878,0.0003359691059183761,963.9888064223915,0.7938136127042253,4.5341796875
347,1.6549348831176758,5.232739171423017,0.0003332108466542281,728.1432115174654,0.5325175886969392,4.5341796875
348,1.8421008586883545,6.309780303098029,0.0003304631533875702,869.5512020751153,0.5129220072375551,4.5341796875
349,1.7989773750305176,6.043464106026472,0.0003277261600370961,850.9475796449411,0.5115663114623149,4.5341796875
350,1.3007868528366089,3.6721850003078815,0.0003250000000000001,931.5096201060129,0.5924753305198841,4.5341796875
351,1.250657081604004,3.4926371512645815,0.0003222848061454764,2380.649191071971,0.5963824581438176,4.5341796875
352,0.9600270986557007,2.611767247845587,0.00031958071080824286,2340.4285801473475,0.7266356485058616,4.5341796875
353,1.361225962638855,3.9009728183727224,0.00031688784578209146,2341.137892164024,0.5837829714064441,4.5341796875
354,1.6984070539474487,5.465234630159617,0.00031420634231346445,2048.4727653591317,0.5252431283398824,4.5341796875
355,1.540726900100708,4.667982194771385,0.00031153633109505784,2069.3970208165097,0.5588329527378106,4.5341796875
356,2.1349687576293945,8.456782292807718,0.0003088779422594514,2279.1017755372777,0.5310303794183161,4.5341796875
357,1.5257971286773682,4.598807950319968,0.00030623130537276713,2308.8143602358396,0.5452580719136398,4.5341796875
358,2.820779800415039,16.78993836948976,0.0003035965494283524,2273.330688239566,0.7020401595269214,4.5341796875
359,1.396704912185669,4.041859717565928,0.0003009738028404952,2269.079056478574,0.5857881170224839,4.5341796875
360,1.3392601013183594,3.816218845221609,0.000298363193438164,2477.810473458669,0.6040683394862785,4.5341796875
361,1.7795119285583496,5.926962931191866,0.00029576484845877796,2341.178728961937,0.5948662500984809,4.5341796875
362,1.1290391683578491,3.092683523899696,0.0002931788945420058,2341.1072655004828,0.6549275705802611,4.5341796875
363,2.3741798400878906,10.742199250958768,0.00029060545772359306,2049.0161289091425,0.5925303456046884,4.5341796875
364,1.8252002000808716,6.204036943481852,0.0002880446634292198,2340.4336815765323,0.5756576039299205,4.5341796875
365,1.8639432191848755,6.449116980482101,0.00028549663646838715,2341.127683187141,0.4856823698766462,4.5341796875
366,0.7776628732681274,2.176379841489777,0.0002829615010283344,2341.091952469203,0.7720788129495987,4.5341796875
367,2.0739684104919434,7.956334552857572,0.0002804393806679864,2049.027859357855,0.597147027003022,4.5341796875
368,1.492349624633789,4.4475332855522804,0.0002779303983119313,2340.469392203535,0.5261108648137439,4.5341796875
369,1.7154382467269897,5.559111240903703,0.00027543467624442956,2341.1991478951395,0.49773309587364345,4.5341796875
370,1.1692607402801514,3.219611629353711,0.00027295233610345374,2341.015390317552,0.6028505599288289,4.5341796875
371,1.5589433908462524,4.753795686542355,0.00027048349887476037,2341.806774116159,0.5224153625502336,4.5341796875
372,1.7661969661712646,5.848568708947948,0.0002680282848859929,2340.448985997524,0.5050656955067445,4.5341796875
373,1.5105977058410645,4.529437256504496,0.0002655868138008171,2341.127683187141,0.5111838062006758,4.5341796875
374,1.65227472782135,5.2188377707418745,0.0002631592046130896,2341.127683187141,0.5064675149520252,4.5341796875
375,1.5313777923583984,4.624544096418835,0.0002607455756410573,2341.2144623287822,0.5324647041871484,4.5341796875
376,1.4700815677642822,4.3495899129183115,0.0002583460445215911,2284.5522115910394,0.5306582068189432,4.5341796875
377,1.059995174407959,2.8863570608526916,0.00025596072820445253,2308.283277690474,0.6108920979418022,4.5341796875
378,1.2529969215393066,3.500818931445802,0.00025358974294659376,2297.162138628774,0.5551830389241298,4.5341796875
379,1.4923903942108154,4.447714613299446,0.0002512332043064913,2382.3870068781894,0.5233797125660841,4.5341796875
380,1.354868769645691,3.8762522412994453,0.00024889122713851394,2341.2706169663006,0.5402537324649108,4.5341796875
381,1.8293054103851318,6.229558169027392,0.0002465639255873246,2340.9592479222806,0.5266914563868625,4.5341796875
382,1.1184121370315552,3.0599914964776485,0.00024425141308231766,2048.5509294148396,0.5915312275047624,4.5341796875
383,2.0732367038726807,7.950514979569973,0.00024195380233209008,2289.906684125894,0.4866380182158358,4.5341796875
384,1.679168462753296,5.361096165986732,0.00023967120531894859,2022.8364650251503,0.5210277277449149,4.5341796875
385,1.1703920364379883,3.2232560246762545,0.0002374037332934512,2259.163117553121,0.5901921163334097,4.5341796875
386,1.4947830438613892,4.458369177351374,0.00023515149676898555,2293.447842487259,0.5083791487553445,4.5341796875
387,1.0732725858688354,2.924935958367263,0.0002329146055163824,995.5281545386695,0.5968446954766814,4.5341796875
388,1.6281208992004395,5.094293028772143,0.00023069316855856567,791.406694375018,0.5034354946038393,4.5341796875
389,1.8457214832305908,6.332667055686887,0.0002284872941652386,779.3750029033981,0.4857656425923239,4.5341796875
390,0.5050382614135742,1.6570489202820113,0.0002262970898476071,862.4376903602226,0.8091210328063918,4.5341796875
391,1.8796840906143188,6.551434875477406,0.00022412266235313972,716.8821773888799,0.5207140596038929,4.5341796875
392,1.1781883239746094,3.24848366864962,0.0002219641176603649,865.1463802563834,0.5823138177569903,4.5341796875
393,0.7821424603462219,2.186150993528385,0.0002198215609737056,882.5896705603654,0.7293051942307388,4.5341796875
394,1.548137903213501,4.702705132322686,0.00021769509671835225,807.3198236401586,0.5100360264633335,4.5341796875
395,1.552954912185669,4.72541275263579,0.00021558482853517255,891.8891864413538,0.4911843706323461,4.5341796875
396,1.2804979085922241,3.598430969292591,0.0002134908592756607,897.3190318324,0.5413885770394505,4.5341796875
397,2.231017827987671,9.309336562304512,0.00021141329099692407,2340.448985997524,0.5100817856483385,4.5341796875
398,1.931718111038208,6.901357359593017,0.00020935222495670967,712.5799432851728,0.5126324328025705,4.5341796875
399,1.2248433828353882,3.4036329736991715,0.00020730776160846856,780.2341294264772,0.5357390744625241,4.5341796875
400,0.5497082471847534,1.7327474101797173,0.00020528000059645996,865.7406958874685,0.7814094522152123,4.5341796875
401,1.0725183486938477,2.9227306946834726,0.00020326904075089488,723.0248722449933,0.601757322101247,4.5341796875
402,2.112574815750122,8.269506351263002,0.00020127498008311925,2340.4285801473475,0.4806129757256407,4.5341796875
403,1.670593023300171,5.315318970726631,0.00019929791578083655,910.4977685745079,0.5133350043182041,4.5341796875
404,0.9599504470825195,2.6115670594497327,0.00019733794420337213,910.4792392193774,0.6165581911602489,4.5341796875
405,1.0044147968292236,2.7303090197246056,0.00019539516087697516,910.4159362793021,0.5834102551931988,4.5341796875
406,1.5028990507125854,4.494700565610416,0.00019346966049016423,780.390640910006,0.4820411607981796,4.5341796875
407,0.6339434385299683,1.8850294394624258,0.00019156153688911173,819.3906693681009,0.7210086372968018,4.5341796875
408,1.2759902477264404,3.582246966236264,0.00018967088307306998,910.4390948703839,0.5269050269929522,4.5341796875
409,0.685757040977478,1.9852742007108763,0.00018779779118983868,910.4197959626655,0.6882915062869268,4.5341796875
410,1.2429598569869995,3.465856738254799,0.00018594235253127368,963.8996728775643,0.5256001053063639,4.5341796875
411,1.7589221000671387,5.806175543955777,0.00018410465752883762,780.447363467008,0.494337979679423,4.5341796875
412,1.2334870100021362,3.433180221873133,0.00018228479574919218,795.9285389717007,0.5410082921171346,4.5341796875
413,1.1740529537200928,3.2350777242906745,0.00018048285588983317,883.7504919821923,0.5591675133831978,4.5341796875
414,1.3672233819961548,3.9244388858519854,0.00017869892577476723,870.9964875962667,0.5327561519096189,4.5341796875
415,1.5929794311523438,4.9183810975932625,0.00017693309235023127,841.3473758772999,0.4891292060736575,4.5341796875
416,0.6145917177200317,1.8489015716874395,0.00017518544168045524,938.5658202974763,0.7040988197259809,4.5341796875
417,1.5407389402389526,4.668038398260682,0.00017345605894346727,910.4398668437109,0.4993806848573925,4.5341796875
418,1.8648996353149414,6.455287970533727,0.0001717450284269421,807.3932777747282,0.5337827935576912,4.5341796875
419,1.0679723024368286,2.9094739813953985,0.00017005243352409332,824.9215590617603,0.5382652249915033,4.5341796875
420,2.2543814182281494,9.529396775448317,0.00016837835672960832,2028.4539690935883,0.5384944018603313,4.5341796875
421,1.5706439018249512,4.8097441999741,0.00016672287963562856,2466.846533982434,0.473641062463365,4.5341796875
422,2.908522367477417,18.329693994675267,0.00016508608292777201,2244.4858368991054,0.8034049768325584,4.5341796875
423,0.8060444593429565,2.239033857801266,0.00016346804638120102,2105.1903733984254,0.6102595200792137,4.5341796875
424,0.5009090900421143,1.6502207882845232,0.00016186884885673416,865.7637315809632,0.7685063584336226,4.5341796875
425,1.254934549331665,3.507608791489828,0.00016028856829700258,837.4293192573944,0.4904841932989232,4.5341796875
426,1.700506567955017,5.476721020519719,0.00015872728172265145,2096.279914801069,0.5101261928258297,4.5341796875
427,1.51829195022583,4.564422272717128,0.00015718506522858572,2227.1626178149477,0.48498305351836823,4.5341796875
428,1.6380831003189087,5.145297034738228,0.00015566199398026143,2170.547889877842,0.4698856617711551,4.5341796875
429,1.4152545928955078,4.117534627603541,0.00015415814221002264,2181.869917906202,0.5065920937029023,4.5341796875
430,2.523132801055908,12.467594037941664,0.00015267358321348286,2186.0944481431034,0.7731831205320865,4.5341796875
431,1.7022855281829834,5.486472560624169,0.00015120838934595338,2237.9692194821005,0.4739589814542794,4.5341796875
432,2.3660030364990234,10.654720533120752,0.00014976263201891608,1995.9362039095554,0.547445984485642,4.5341796875
433,2.1099042892456055,8.247451877008883,0.00014833638169654348,2523.215697517301,0.5747224210654149,4.5341796875
434,1.1626827716827393,3.198502628447407,0.0001469297078922642,2136.6805909322466,0.5241336532379816,4.5341796875
435,1.05088472366333,2.8601804683518983,0.00014554267916537495,1921.149216505101,0.5427615329273199,4.5341796875
436,0.9249519109725952,2.5217469890821964,0.00014417536311769885,2186.2235289326873,0.5723700848035999,4.5341796875
437,1.7532609701156616,5.77339889365525,0.0001428278263902913,1973.768348143219,0.46461147689619947,4.5341796875
438,1.2407056093215942,3.458052638285824,0.00014150013466019114,2206.077054569362,0.5085927803473912,4.5341796875
439,1.1394022703170776,3.124899961378498,0.00014019235263722034,2238.5104363851665,0.5111691295728852,4.5341796875
440,1.3336231708526611,3.794767601335352,0.00013890454406082956,2011.2986185387417,0.4964194364245715,4.5341796875
441,1.7455036640167236,5.728786132345746,0.00013763677169699218,2167.2927033082374,0.5266267866685095,4.5341796875
442,1.361297845840454,3.9012532428670426,0.00013638909733514453,2507.9456621260533,0.4958890135554529,4.5341796875
443,1.3834850788116455,3.988778640130873,0.00013516158178517482,2158.59610072654,0.48674004864868753,4.5341796875
444,1.614042043685913,5.023073732746298,0.00013395428487445913,2134.425234415844,0.5042688126648195,4.5341796875
445,1.797781229019165,6.036239562207318,0.0001327672654449457,2332.791254057295,0.532949993270068,4.5341796875
446,0.9446648359298706,2.571951208476968,0.0001316005813502869,2200.19143399273,0.588108718025937,4.5341796875
447,0.7710850834846497,2.162111052398661,0.00013045428945301953,2208.645458023589,0.6419146289005914,4.5341796875
448,2.202618360519409,9.04867520238424,0.0001293284456217935,2015.9849797414263,0.4651835850880439,4.5341796875
449,1.8765616416931152,6.531010258723876,0.00012822310472864886,2448.541636356588,0.5359175867425704,4.5341796875
450,1.1532663106918335,3.168525414356522,0.00012713832064634127,2166.9646602960615,0.5110494996342239,4.5341796875
451,0.9359327554702759,2.5495904934498634,0.0001260741462457165,2232.580693721904,0.5861828270591333,4.5341796875
452,1.1870625019073486,3.277439580669129,0.00012503063339313356,2176.4742854826286,0.51434025386561,4.5341796875
453,0.8688958883285522,2.3842768917537422,0.00012400783294793668,572.9605511989174,0.5849666453002228,4.5341796875
454,0.8953271508216858,2.4481365683573695,0.00012300579475997656,913.4885310056745,0.5655374625990859,4.5341796875
455,2.694636821746826,14.800142687143822,0.00012202456766718092,2203.754310565992,0.610284722097053,4.5341796875
456,1.4184770584106445,4.13082464275553,0.0001210641994931739,1007.5157957159961,0.4956317721432823,4.5341796875
457,0.9391109347343445,2.557706439221816,0.00012012473704494537,932.6221095008751,0.5933143956031138,4.5341796875
458,3.1710572242736816,23.832667516564022,0.00011920622611056974,2184.1200781915854,0.9769211663767221,4.5341796875
459,1.9772309064865112,7.222714895165729,0.00011830871145697412,2410.963368795441,0.5667502822962686,4.5341796875
460,1.4517871141433716,4.270739999189352,0.0001174322368277565,906.8864979091832,0.4867492891221712,4.5341796875
461,1.3034944534301758,3.682141283330772,0.00011657684494105385,925.0183058101499,0.5103866569492507,4.5341796875
462,0.9994893670082092,2.7168941384067633,0.00011574257748745987,889.0850770849877,0.5708554667829999,4.5341796875
463,0.9261171221733093,2.524687069493906,0.00011492947512799329,935.7414780426972,0.5804541084276851,4.5341796875
464,1.286897897720337,3.6215347414591164,0.00011413757749211603,944.1380988892719,0.5365505284630832,4.5341796875
465,1.945618748664856,6.9979604944375895,0.00011336692317580159,847.4063635473983,0.49180880579839564,4.5341796875
466,1.0194543600082397,2.7716820107429982,0.00011261754973965423,932.8716715015635,0.5466524728784344,4.5341796875
467,1.289557933807373,3.63118097854333,0.00011188949370707788,736.3666204440933,0.5048373590634143,4.5341796875
468,0.9861525893211365,2.680900081172465,0.00011118279056249654,905.386934334389,0.5736196703856852,4.5341796875
469,0.7935553789138794,2.2112442782255974,0.00011049747474962444,938.701207054366,0.6125930131264181,4.5341796875
470,0.7748234272003174,2.1702088934898955,0.00010983357966978745,897.8547684290537,0.6250680944389218,4.5341796875
471,1.1490370035171509,3.155153044950025,0.00010919113768029518,839.7832494130271,0.5126617789947948,4.5341796875
472,1.415747046470642,4.119562821606349,0.00010857018009286381,868.6114197283683,0.5035749627252124,4.5341796875
473,0.7381651997566223,2.0920934173205468,0.00010797073717209013,710.0340051843623,0.5998713066726304,4.5341796875
474,1.6119604110717773,5.012628414070814,0.0001073928381339764,808.2313572820036,0.45800105978022215,4.5341796875
475,1.2708489894866943,3.5638769724091364,0.00010683651114450639,933.9979802003968,0.47175591310405757,4.5341796875
476,1.0054737329483032,2.7332017739124725,0.00010630178331827282,895.8995016299446,0.5219592241726166,4.5341796875
477,1.1525788307189941,3.1663478651872055,0.00010578868071715545,896.3400032389529,0.4913523393271658,4.5341796875
478,0.8495945930480957,2.3386985350673313,0.00010529722834905125,880.0152638221844,0.5642524430253865,4.5341796875
479,2.2220263481140137,9.226007039241264,0.00010482745016665526,2198.3715527019444,0.5951540615834479,4.5341796875
480,2.33935809135437,10.37457489554952,0.00010437936906629334,1870.4446143849827,0.5776313510336244,4.5341796875
481,0.5574537515640259,1.7462205235051114,0.00010395300688680624,2151.3043645514435,0.6929725865575931,4.5341796875
482,1.1844542026519775,3.268902176344174,0.00010354838440848502,2225.985243600827,0.5036520657739374,4.5341796875
483,0.938822329044342,2.556968377099688,0.00010316552135205839,1046.6717524659725,0.5661528421833143,4.5341796875
484,0.6989313364028931,2.0116018327438874,0.00010280443637773164,2040.3994063556431,0.6443749280344842,4.5341796875
485,1.3649561405181885,3.9155513141749374,0.00010246514708427702,2176.549287181015,0.47909967580495555,4.5341796875
486,0.5873579382896423,1.799228457499761,0.00010214767000817597,866.3973443458418,0.67970599330964,4.5341796875
487,1.2357535362243652,3.440970439903414,0.00010185202062281335,887.8221084478312,0.4867501440784022,4.5341796875
488,1.6229826211929321,5.068184269413993,0.00010157821333772304,2179.7659821963275,0.46801890439618266,4.5341796875
489,1.0248401165008545,2.7866498856121535,0.0001013262614978859,2602.2282368451665,0.5383680142224803,4.5341796875
490,0.9328916072845459,2.541848589052413,0.00010109617738307911,912.6204999711019,0.557864506631982,4.5341796875
491,0.9429540634155273,2.56755494661548,0.0001008879722072778,900.7251356026327,0.5510955645923845,4.5341796875
492,1.8507399559020996,6.3645272501344525,0.00010070165611810854,2261.4565344217895,0.581207820527972,4.5341796875
493,2.039058208465576,7.683369657845266,0.00010053723819635472,2179.465119158532,0.5807595841856831,4.5341796875
494,1.0219899415969849,2.77871875396754,0.00010039472645551373,2195.4902375339166,0.5312528760792852,4.5341796875
495,1.5038306713104248,4.498889872357689,0.00010027412784140692,2193.077734091768,0.4746607920530167,4.5341796875
496,2.235830068588257,9.354243294011734,0.00010017544823184054,2195.499215850654,0.4588033467087965,4.5341796875
497,0.890593409538269,2.4365751092837358,0.00010009869243631953,1909.1594549230463,0.5487317186265986,4.5341796875
498,2.202397346496582,9.046675539261441,0.0001000438641958131,2169.499731272958,0.6019018112640079,4.5341796875
499,1.4302773475646973,4.179858304698851,0.00010001096618257237,2231.648021482179,0.45854634633361324,4.5341796875
500,1.4800820350646973,4.393306071284024,0.0001,2212.87863749526,0.4527552449974952,4.5341796875
